Player,Pos Rank,Team,Bye,Value,Value Rank,Average ADP,ADP Rank,Diff in ADP and Value,Projected Fantasy Total
Christian McCaffrey,RB1,CAR,13.0,1.0,1.0,1.0,1.0,0.0,358.29999999999995
Derrick Henry,RB3,TEN,13.0,0.9393035661780149,2.0,3.0,3.0,1.0,329.4
Dalvin Cook,RB2,MIN,7.0,0.9264922081740664,3.0,2.0,2.0,-1.0,323.3
Tyreek Hill,WR1,KAN,12.0,0.8206409879447223,4.0,9.7,9.0,5.0,310.70000000000005
Saquon Barkley,RB5,NYG,10.0,0.8189608098458439,5.0,5.7,5.0,0.0,272.1
Alvin Kamara,RB4,NOR,6.0,0.7950182719368255,6.0,4.0,4.0,-2.0,260.70000000000005
Jonathan Taylor,RB6,IND,14.0,0.7849372033435544,8.0,6.3,6.0,-2.0,255.9
Nick Chubb,RB8,CLE,13.0,0.7763262905868022,9.0,7.3,8.0,-1.0,251.8
Travis Kelce,TE1,KAN,12.0,0.7698156004536482,10.0,10.7,10.0,0.0,242.0
Ezekiel Elliott,RB7,DAL,7.0,0.7213004578485319,11.0,6.7,7.0,-4.0,225.6
Davante Adams,WR2,GNB,13.0,0.7200403242743731,12.0,12.0,12.0,0.0,262.8
Aaron Jones,RB9,GNB,13.0,0.7103793002058219,14.0,11.7,11.0,-3.0,220.4
Josh Allen,QB2,BUF,7.0,0.7074389885327844,15.0,32.7,32.5,17.5,369.14
George Kittle,TE2,SFO,6.0,0.7007182761372706,16.0,25.7,26.0,10.0,209.1
Stefon Diggs,WR3,BUF,7.0,0.6973579199395137,17.0,12.3,13.0,-4.0,252.0
Kyler Murray,QB3,ARI,12.0,0.6926954257151258,18.0,41.3,41.0,23.0,362.12
Lamar Jackson,QB4,BAL,8.0,0.689167051707481,19.0,47.7,46.5,27.5,360.44000000000005
Joe Mixon,RB13,CIN,10.0,0.6694249590456589,21.0,19.3,19.5,-1.5,200.9
Calvin Ridley,WR6,ATL,6.0,0.669214936783299,22.0,21.3,21.0,-1.0,238.6
DeAndre Hopkins,WR4,ARI,12.0,0.6679548032091402,23.0,17.3,16.0,-7.0,238.0
J.K. Dobbins,RB14,BAL,8.0,0.6673247364220608,24.0,24.7,24.0,0.0,199.9
A.J. Brown,WR8,TEN,13.0,0.6666946696349815,25.0,23.3,22.5,-2.5,237.4
Najee Harris,RB12,PIT,7.0,0.6580837568782292,26.0,18.7,17.5,-8.5,195.5
Austin Ekeler,RB10,LAC,7.0,0.6501029109085562,27.0,13.7,14.0,-13.0,191.7
Dak Prescott,QB5,DAL,7.0,0.647162599235519,28.0,51.3,51.0,23.0,340.44
Antonio Gibson,RB11,WAS,9.0,0.6400218423152855,29.0,16.3,15.0,-14.0,186.9
Justin Jefferson,WR7,MIN,7.0,0.6364514638551687,30.0,23.3,22.5,-7.5,223.0
Darren Waller,TE3,LVR,8.0,0.6265804175242576,31.0,26.0,27.0,-4.0,173.8
Russell Wilson,QB6,SEA,9.0,0.6243121770907716,32.0,60.3,59.0,27.0,329.56
Keenan Allen,WR9,LAC,7.0,0.6234300835888605,33.0,31.0,29.0,-4.0,216.8
D'Andre Swift,RB18,DET,9.0,0.6234300835888605,34.0,32.3,31.0,-3.0,179.0
David Montgomery,RB19,CHI,10.0,0.6175494602427858,35.0,33.0,34.0,-1.0,176.20000000000002
Chris Carson,RB20,SEA,9.0,0.6154492376191876,36.0,34.0,35.0,-1.0,175.2
Josh Jacobs,RB16,LVR,8.0,0.6141891040450288,37.0,30.0,28.0,-9.0,174.6
Clyde Edwards-Helaire,RB15,KAN,12.0,0.6125089259461503,38.0,25.0,25.0,-13.0,173.8
T.J. Hockenson,TE6,DET,9.0,0.6049481245011972,39.0,56.7,55.0,16.0,163.5
Miles Sanders,RB17,PHI,14.0,0.5982274121056833,41.0,31.3,30.0,-11.0,167.0
Justin Herbert,QB7,LAC,7.0,0.5978493720334355,42.0,61.0,60.0,18.0,316.96
Aaron Rodgers,QB8,GNB,13.0,0.5963372117444449,43.0,67.3,64.0,21.0,316.24
Mark Andrews,TE5,BAL,8.0,0.5946570336455665,44.0,51.7,52.0,8.0,158.60000000000002
Michael Thomas,WR13,NOR,6.0,0.592976855546688,45.0,38.3,38.0,-7.0,202.3
Jalen Hurts,QB10,PHI,14.0,0.5893644726340992,46.0,83.7,79.0,33.0,312.92
Terry McLaurin,WR10,WAS,9.0,0.5891964548242116,47.0,32.7,32.5,-14.5,200.50000000000003
Julio Jones,WR14,TEN,13.0,0.5856260763640947,48.0,39.7,39.0,-9.0,198.8
Chris Godwin,WR16,TB,9.0,0.5847859873146555,49.0,43.3,42.0,-7.0,198.4
Mike Evans,WR12,TB,9.0,0.5782752971815013,50.0,38.0,37.0,-13.0,195.3
Kareem Hunt,RB23,CLE,13.0,0.5749149409837443,51.0,49.0,49.0,-2.0,155.90000000000003
Tom Brady,QB9,TB,9.0,0.5744528920065527,52.0,77.3,75.0,23.0,305.82
Myles Gaskin,RB21,MIA,14.0,0.5740748519343051,53.0,45.3,44.0,-9.0,155.5
James Robinson,RB22,JAC,7.0,0.5671441172764312,54.0,48.3,48.0,-6.0,152.2
D.J. Moore,WR23,CAR,13.0,0.5642038056033939,55.0,58.7,57.0,2.0,188.6
Amari Cooper,WR17,DAL,7.0,0.5635737388163146,56.0,44.3,43.0,-13.0,188.3
Robert Woods,WR19,LAR,11.0,0.5623136052421557,57.0,47.7,46.5,-10.5,187.7
Mike Davis,RB25,ATL,6.0,0.5600033603561978,58.0,62.0,62.0,4.0,148.8
Raheem Mostert,RB26,SFO,6.0,0.5595833158314782,59.0,66.7,63.0,4.0,148.60000000000002
Courtland Sutton,WR32,DEN,11.0,0.5551728483219222,60.0,88.0,84.0,24.0,184.3
Javonte Williams,RB27,DEN,11.0,0.554332759272483,61.5,68.0,66.0,4.5,146.10000000000002
Kenny Golladay,WR24,NYG,10.0,0.554332759272483,61.5,59.7,58.0,-3.5,183.9
Dallas Goedert,TE8,PHI,14.0,0.5534926702230437,63.0,86.7,82.0,19.0,139.0
Travis Etienne,RB29,JAC,7.0,0.5518124921241652,64.0,69.3,68.0,4.0,144.90000000000003
Brandon Aiyuk,WR26,SFO,6.0,0.5511824253370858,65.0,70.7,70.0,5.0,182.4
Joe Burrow,QB13,CIN,10.0,0.5475700424244969,66.0,103.0,101.0,35.0,293.02
Damien Harris,RB33,NWE,14.0,0.5474020246146092,67.0,81.0,78.0,11.0,142.8
Michael Carter,RB35,NYJ,6.0,0.5467719578275299,68.0,92.7,88.0,20.0,142.5
CeeDee Lamb,WR15,DAL,7.0,0.5446717352039318,69.0,40.7,40.0,-29.0,179.3
Chase Edmonds,RB24,ARI,12.0,0.538791111857857,70.0,61.7,61.0,-9.0,138.70000000000002
James Conner,RB36,ARI,12.0,0.5303902213634645,71.0,94.3,90.5,19.5,134.7
Adam Thielen,WR18,MIN,7.0,0.5289200655269459,72.0,47.3,45.0,-27.0,171.79999999999998
Kenyan Drake,RB38,LVR,8.0,0.5259797538539085,73.0,97.0,92.5,19.5,132.6
Noah Fant,TE7,DEN,11.0,0.5251396648044694,74.0,79.0,77.0,3.0,125.5
Irv Smith Jr.,TE16,MIN,7.0,0.5182089301465955,76.0,142.3,143.0,67.0,122.2
Matt Ryan,QB14,ATL,6.0,0.5159406897131097,77.0,125.0,124.0,47.0,277.96000000000004
Diontae Johnson,WR22,PIT,7.0,0.5146385516864789,78.0,57.0,56.0,-22.0,165.0
Ryan Tannehill,QB12,TEN,13.0,0.5140084848993993,80.5,98.0,96.5,16.0,277.04
Logan Thomas,TE9,WAS,9.0,0.5140084848993993,80.5,97.0,92.5,12.0,120.2
Will Fuller V,WR38,MIA,14.0,0.5140084848993993,80.5,101.0,100.0,19.5,164.7
Zack Moss,RB39,BUF,7.0,0.5140084848993993,80.5,97.7,95.0,14.5,126.9
Kyle Pitts,TE4,ATL,6.0,0.5137984626370395,83.0,51.0,50.0,-33.0,120.1
Robert Tonyan,TE14,GNB,13.0,0.5135884403746798,84.0,123.0,121.5,37.5,120.0
Matthew Stafford,QB11,LAR,11.0,0.5095980173898433,85.0,93.3,89.0,4.0,274.94
Tyler Lockett,WR21,SEA,9.0,0.5070777502415257,86.0,56.3,54.0,-32.0,161.4
Mike Gesicki,TE10,MIA,14.0,0.5039274163061285,87.0,107.0,104.0,17.0,115.4
Cooper Kupp,WR20,LAR,11.0,0.5028773049943295,88.0,54.3,53.0,-35.0,159.40000000000003
David Johnson,RB34,HOU,10.0,0.5028773049943294,89.0,85.0,80.0,-9.0,121.6
Leonard Fournette,RB32,TB,9.0,0.49930692653421266,90.0,78.3,76.0,-14.0,119.9
JuJu Smith-Schuster,WR30,PIT,7.0,0.49552652581173606,91.0,85.7,81.0,-10.0,155.89999999999998
Trey Sermon,RB40,SFO,6.0,0.4915361028268997,94.0,108.7,106.0,12.0,116.2
Tyler Higbee,TE12,LAR,11.0,0.48964590246566136,95.0,122.0,118.0,23.0,108.6
Phillip Lindsay,RB49,HOU,10.0,0.4877557021044231,96.0,156.7,153.0,57.0,114.4
Devin Singletary,RB41,BUF,7.0,0.4873356575797035,97.0,110.3,107.0,10.0,114.2
Corey Davis,WR48,NYJ,6.0,0.485655479480825,99.0,130.3,128.0,29.0,151.2
Baker Mayfield,QB16,CLE,13.0,0.48372327466711473,100.0,140.7,140.0,40.0,262.62
Deebo Samuel,WR34,SFO,6.0,0.48334523459486717,101.0,89.0,86.0,-15.0,150.10000000000002
Tyler Boyd,WR36,CIN,10.0,0.4810349897089092,102.0,98.0,96.5,-5.5,149.0
Tee Higgins,WR29,CIN,10.0,0.4799848783971101,103.0,76.0,74.0,-29.0,148.5
Jonnu Smith,TE15,NWE,14.0,0.4780946780358718,104.0,139.3,139.0,35.0,103.1
Rob Gronkowski,TE11,TB,9.0,0.47011383206619906,106.0,108.0,105.0,-1.0,99.3
Hunter Henry,TE13,NWE,14.0,0.46738354265552157,107.0,122.3,119.0,12.0,98.0
Ja'Marr Chase,WR27,CIN,10.0,0.46675347586844207,108.0,72.7,72.0,-36.0,142.2
Chase Claypool,WR28,PIT,7.0,0.4633931196706852,109.0,74.7,73.0,-36.0,140.60000000000002
Brandin Cooks,WR39,HOU,10.0,0.46150291930944687,110.0,105.7,102.0,-8.0,139.70000000000002
Kirk Cousins,QB17,MIN,7.0,0.46150291930944676,111.0,147.0,146.0,35.0,252.04
Tua Tagovailoa,QB23,MIA,14.0,0.4588566388037132,112.0,177.7,181.0,69.0,250.78
Jared Cook,TE19,LAC,7.0,0.45835258537404966,113.0,180.0,188.5,75.5,93.70000000000002
Tarik Cohen,RB52,CHI,10.0,0.4564623850128114,114.0,170.3,173.0,59.0,99.5
Robby Anderson,WR35,CAR,13.0,0.45604234048809184,115.0,90.7,87.0,-28.0,137.10000000000002
Jamaal Williams,RB45,DET,9.0,0.453522073339774,116.0,130.3,128.0,12.0,98.1
Evan Engram,TE18,NYG,10.0,0.4531020288150544,117.0,141.5,141.0,24.0,91.2
Marquise Brown,WR43,BAL,8.0,0.4476414499936994,118.0,120.3,115.0,-3.0,133.10000000000002
Anthony Firkser,TE22,TEN,13.0,0.44638131641954054,119.0,193.0,202.0,83.0,88.0
Derek Carr,QB28,LVR,8.0,0.4432309824841434,120.0,188.5,198.5,78.5,243.34000000000003
Jarvis Landry,WR40,CLE,13.0,0.4430209602217836,121.0,106.7,103.0,-18.0,130.90000000000003
Carson Wentz,QB18,IND,14.0,0.44079472424076954,122.0,151.0,149.0,27.0,242.18
Tony Pollard,RB43,DAL,7.0,0.43987062628638635,123.0,119.7,114.0,-9.0,91.6
Latavius Murray,RB46,NOR,6.0,0.4386104927122275,124.0,132.0,132.0,8.0,91.0
Austin Hooper,TE21,CLE,13.0,0.43798042592514813,125.0,202.0,210.0,85.0,84.0
Jerry Jeudy,WR37,DEN,11.0,0.4373503591380687,126.0,98.3,98.0,-28.0,128.2
Nyheim Hines,RB44,IND,14.0,0.4365102700886294,127.0,121.7,117.0,-10.0,90.0
Michael Pittman Jr.,WR45,IND,14.0,0.43630024782626964,128.0,123.0,121.5,-6.5,127.7
Darrell Henderson,RB31,LAR,11.0,0.43588020330155003,129.0,71.7,71.0,-58.0,89.7
DeVante Parker,WR47,MIA,14.0,0.43441004746503137,130.0,130.3,128.0,-2.0,126.8
Adam Trautman,TE27,NOR,6.0,0.4333599361532323,131.0,232.0,254.5,123.5,81.80000000000001
Giovani Bernard,RB56,TB,9.0,0.4304196244801949,132.0,171.0,174.0,42.0,87.1
Curtis Samuel,WR42,WAS,9.0,0.4299995799554754,133.0,113.0,112.0,-21.0,124.70000000000002
J.D. McKissic,RB48,WAS,9.0,0.42957953543075567,134.0,144.7,144.0,10.0,86.69999999999999
Michael Gallup,WR50,DAL,7.0,0.4274793128071576,135.0,135.3,135.5,0.5,123.5
Nelson Agholor,WR72,NWE,14.0,0.4257991347082791,136.0,209.5,219.5,83.5,122.7
Marlon Mack,RB51,IND,14.0,0.4253790901835595,137.0,161.0,159.0,22.0,84.7
Rashaad Penny,RB50,SEA,9.0,0.4234888898223212,138.0,160.3,157.0,19.0,83.80000000000001
Gus Edwards,RB42,BAL,8.0,0.42054857814928387,139.0,111.3,108.5,-30.5,82.4
T.Y. Hilton,WR52,IND,14.0,0.4199185113622045,140.0,142.0,142.0,2.0,119.9
James White,RB54,NWE,14.0,0.4199185113622044,141.0,179.0,185.0,44.0,82.1
Mike Williams,WR49,LAC,7.0,0.4190784223127652,143.0,131.3,130.0,-13.0,119.5
Blake Jarwin,TE24,DAL,7.0,0.4190784223127652,144.0,214.7,227.0,83.0,75.0
Kenneth Gainwell,RB57,PHI,14.0,0.41865837778804554,145.0,173.5,177.0,32.0,81.5
Jaylen Waddle,WR44,MIA,14.0,0.4169781996891671,146.0,122.7,120.0,-26.0,118.5
Alexander Mattison,RB47,MIN,7.0,0.41634813290208766,147.0,137.0,138.0,-9.0,80.4
Trevor Lawrence,QB15,JAC,7.0,0.4143319191834335,148.0,131.7,131.0,-17.0,229.58
Eric Ebron,TE25,PIT,7.0,0.4127777544419709,149.0,223.5,238.5,89.5,72.0
Zach Ertz,TE17,PHI,14.0,0.4113075986054522,150.0,164.0,163.5,13.5,71.3
Tevin Coleman,RB53,NYJ,6.0,0.4108875540807326,151.0,171.7,175.0,24.0,77.80000000000001
Antonio Brown,WR41,TB,9.0,0.4087873314571345,153.0,112.0,110.0,-43.0,114.6
Salvon Ahmed,RB61,MIA,14.0,0.40836728693241486,154.0,186.5,196.0,42.0,76.60000000000001
Hayden Hurst,TE30,ATL,6.0,0.40584701978409715,155.0,199.0,207.0,52.0,68.7
DeVonta Smith,WR33,PHI,14.0,0.4045868862099383,156.0,88.7,85.0,-71.0,112.6
Henry Ruggs III,WR51,LVR,8.0,0.4039568194228589,157.0,136.0,137.0,-20.0,112.3
Jimmy Graham,TE31,CHI,10.0,0.4018565967992607,158.0,201.0,208.5,50.5,66.8
Dawson Knox,TE39,BUF,7.0,0.4005964632251019,159.0,281.0,300.0,141.0,66.2
O.J. Howard,TE20,TB,9.0,0.39702608476498513,160.0,188.5,198.5,38.5,64.5
Cole Kmet,TE35,CHI,10.0,0.3959759734531861,161.0,264.0,289.0,128.0,64.0
Cole Beasley,WR54,BUF,7.0,0.39555592892846647,162.0,152.0,151.0,-11.0,108.3
Jack Doyle,TE37,IND,14.0,0.39513588440374686,163.0,272.0,294.0,131.0,63.6
Darrel Williams,RB74,KAN,12.0,0.3940857730919478,164.0,233.5,257.5,93.5,69.80000000000001
Darius Slayton,WR77,NYG,10.0,0.3915655059436301,165.0,208.0,217.0,52.0,106.4
Devontae Booker,RB73,NYG,10.0,0.38904523879531233,166.0,248.5,275.0,109.0,67.4
John Brown,WR57,LVR,8.0,0.38799512748351334,167.0,180.0,188.5,21.5,104.70000000000002
Chuba Hubbard,RB55,CAR,13.0,0.3877851052211535,168.0,166.5,168.0,0.0,66.80000000000001
Gerald Everett,TE23,SEA,9.0,0.38736506069643384,169.0,204.3,212.0,43.0,59.9
Joshua Kelley,RB81,LAC,7.0,0.38694501617171423,170.5,221.0,233.5,63.0,66.4
Pat Freiermuth,TE26,PIT,7.0,0.38673499390935445,172.0,223.5,238.5,66.5,59.6
Mike Boone,RB91,DEN,11.0,0.3842147267610367,173.0,276.0,296.0,123.0,65.10000000000001
Jalen Reagor,WR68,PHI,14.0,0.38400470449867696,174.0,191.5,201.0,27.0,102.8
Cam Newton,QB29,NWE,14.0,0.38228252194732637,175.0,215.3,228.0,53.0,214.32
Mecole Hardman,WR55,KAN,12.0,0.38001428151384053,176.0,155.3,152.0,-24.0,100.9
Sony Michel,RB83,NWE,14.0,0.3777040366278826,177.0,236.5,261.0,84.0,62.00000000000001
Anthony McFarland Jr.,RB62,PIT,7.0,0.37707396984080316,178.0,164.0,163.5,-14.5,61.7
Daniel Jones,QB30,NYG,10.0,0.3754778006468686,179.0,222.3,236.0,57.0,211.08
Darnell Mooney,WR56,CHI,10.0,0.3743436804301256,180.0,157.7,154.0,-26.0,98.2
Boston Scott,RB76,PHI,14.0,0.37329356911832656,181.0,214.0,225.0,44.0,59.900000000000006
Carlos Hyde,RB99,JAC,7.0,0.3718234132818079,183.0,320.0,331.0,148.0,59.2
Elijah Moore,WR59,NYJ,6.0,0.36930314613349025,184.0,159.0,156.0,-28.0,95.8
A.J. Green,WR66,ARI,12.0,0.3680430125593313,185.0,224.7,242.0,57.0,95.2
Denzel Mims,WR73,NYJ,6.0,0.36636283446045287,186.0,195.0,203.0,17.0,94.4
Ben Roethlisberger,QB21,PIT,7.0,0.36627882555550884,187.0,168.3,169.0,-18.0,206.7
Sterling Shepard,WR63,NYG,10.0,0.36510270088629404,188.0,148.0,147.0,-41.0,93.8
Malcolm Brown,RB66,MIA,14.0,0.3602721888520184,189.0,230.0,249.5,60.5,53.7
Parris Campbell,WR76,IND,14.0,0.35859201075313984,190.0,231.5,253.0,63.0,90.7
Allen Lazard,WR71,GNB,13.0,0.35838198849078007,191.0,183.0,194.0,3.0,90.6
Marquez Valdes-Scantling,WR110,GNB,13.0,0.3577519217037007,192.0,321.0,332.0,140.0,90.3
Jerick McKinnon,RB103,KAN,12.0,0.35271138740706515,193.0,330.0,338.0,145.0,50.1
Matt Breida,RB89,BUF,7.0,0.3520813206199857,194.0,253.0,279.0,85.0,49.8
Rhamondre Stevenson,RB98,NWE,14.0,0.3516612760952661,195.0,315.0,328.0,133.0,49.6
Amon-Ra St. Brown,WR67,DET,9.0,0.35103120930818676,196.0,190.5,200.0,4.0,87.10000000000001
Justin Jackson,RB71,LAC,7.0,0.35082118704582693,197.0,239.5,266.0,69.0,49.2
Josh Reynolds,WR103,TEN,13.0,0.34935103120930827,198.0,295.0,311.0,113.0,86.30000000000001
Ke'Shawn Vaughn,RB93,TB,9.0,0.34893098668458855,199.0,284.0,302.0,103.0,48.3
Emmanuel Sanders,WR81,BUF,7.0,0.34809089763514933,200.0,240.5,269.0,69.0,85.7
Tyrell Williams,WR108,DET,9.0,0.3470407863233503,201.0,313.0,326.0,125.0,85.2
Ryan Fitzpatrick,QB25,WAS,9.0,0.34506657705716803,203.0,162.0,160.0,-43.0,196.6
Hunter Renfrow,WR120,LVR,8.0,0.3420002520267149,204.0,358.0,356.0,152.0,82.80000000000001
Rashod Bateman,WR58,BAL,8.0,0.3396900071407569,205.0,180.7,191.0,-14.0,81.7
Gabriel Davis,WR65,BUF,7.0,0.3356995841559206,208.0,187.5,197.0,-11.0,79.80000000000001
Jamison Crowder,WR60,NYJ,6.0,0.33527953963120094,209.0,181.7,192.0,-17.0,79.6
Wayne Gallman,RB69,SFO,6.0,0.3352795396312009,210.0,224.0,240.5,30.5,41.8
Rondale Moore,WR62,ARI,12.0,0.33464947284412155,211.0,180.0,188.5,-22.5,79.30000000000001
Kerryon Johnson,RB100,PHI,14.0,0.3344394505817617,212.0,324.0,334.0,122.0,41.400000000000006
Russell Gage,WR61,ATL,6.0,0.3310790943840048,213.0,178.0,183.0,-30.0,77.60000000000001
Christian Kirk,WR64,ARI,12.0,0.3302390053345655,214.0,149.0,148.0,-66.0,77.2
Breshad Perriman,WR82,DET,9.0,0.328558827235687,215.0,223.0,237.0,22.0,76.4
Sammy Watkins,WR102,BAL,8.0,0.3279287604486076,216.0,294.0,310.0,94.0,76.1
DeeJay Dallas,RB88,SEA,9.0,0.32519847103793004,217.0,251.0,276.5,59.5,37.0
DeSean Jackson,WR83,LAR,11.0,0.32498844877557026,218.5,240.0,267.5,49.0,74.7
Jameis Winston,QB27,NOR,6.0,0.3241903641786029,220.0,221.0,233.5,13.5,186.66
Jakobi Meyers,WR115,NWE,14.0,0.3226782038896123,221.0,341.0,344.0,123.0,73.6
Randall Cobb,WR113,HOU,13.0,0.31994791447893484,222.0,335.0,341.0,119.0,72.30000000000001
Kadarius Toney,WR70,NYG,10.0,0.31364724660814053,224.0,173.0,176.0,-48.0,69.30000000000001
Kendrick Bourne,WR124,NWE,14.0,0.3132272020834209,225.0,371.0,367.0,142.0,69.10000000000001
Bryan Edwards,WR89,LVR,8.0,0.3125971352963415,226.0,235.0,260.0,34.0,68.80000000000001
Tim Patrick,WR107,DEN,11.0,0.3067165119502668,227.0,309.0,322.0,95.0,66.0
Van Jefferson,WR118,LAR,11.0,0.3014659553912715,228.0,351.0,351.0,123.0,63.5
Jared Goff,QB31,DET,9.0,0.2945352207333977,229.0,213.0,222.5,-6.5,172.54
Sam Darnold,QB32,CAR,13.0,0.29184693577519216,230.0,224.0,240.5,10.5,171.26
Zach Wilson,QB26,NYJ,6.0,0.27853152434158024,231.0,182.0,193.0,-38.0,164.92000000000002
Jimmy Garoppolo,QB35,SFO,6.0,0.25114462132986093,232.0,297.0,312.0,80.0,151.88
Justin Fields,QB20,CHI,10.0,0.2154408367286932,233.0,165.7,165.5,-67.5,134.88
Drew Lock,QB33,DEN,11.0,0.20141134960305795,234.0,225.0,243.5,9.5,128.20000000000002
Deshaun Watson,QB19,HOU,10.0,0.19477464611248796,235.0,168.7,170.0,-65.0,125.04
Tyrod Taylor,QB36,HOU,10.0,0.1809971857016844,236.0,300.0,314.0,78.0,118.48
Andy Dalton,QB34,CHI,10.0,0.17608266476246479,237.0,286.0,303.0,66.0,116.14
Taysom Hill,QB24,NOR,6.0,0.1497458730625446,238.0,178.0,183.0,-55.0,103.6
Trey Lance,QB22,SFO,6.0,0.1265594152980216,239.0,169.7,172.0,-67.0,92.56
Teddy Bridgewater,QB38,DEN,11.0,0.09883647666652666,240.0,316.0,329.0,89.0,79.36
Jordan Love,QB40,GNB,13.0,0.08346284706178857,241.0,334.0,340.0,99.0,72.04
Mac Jones,QB39,NWE,14.0,0.04759104465073297,242.0,322.0,333.0,91.0,54.96
Mitchell Trubisky,QB37,BUF,7.0,0.0472130045784853,243.0,301.0,315.0,72.0,54.78
Marcus Mariota,QB41,LVR,8.0,0.03347754862015373,245.0,367.0,363.0,118.0,48.24
