Rk,Player,Team,Pos,Cmp,PassAtt,PassYds,PassTD,Int,RushAtt,RushYds,Yds/Car,RushTD,Tgt,Rec,RecYds,Yds/Rec,RecTD,Fmb,FL,RecRushTD,2PM,2PP,VBD,PosRank,OvRank
1,Patrick Mahomes,KAN,QB,435,648,5250,41,12,61,358,5.87,4,1,1,6,6,0,5,0,4,1,2,136,1,1
2,Josh Jacobs,LVR,RB,0,0,0,0,0,340,1653,4.86,12,64,53,400,7.55,0,3,1,12,,,127,1,2
3,Christian McCaffrey,2TM,RB,1,1,34,1,0,244,1139,4.67,8,108,85,741,8.72,5,1,0,13,,,123,2,3
4,Derrick Henry,TEN,RB,2,2,4,1,0,349,1538,4.41,13,41,33,398,12.06,0,6,3,13,,,122,3,4
5,Justin Jefferson,MIN,WR,2,2,34,0,0,4,24,6,1,184,128,1809,14.13,8,0,0,9,1,,119,1,5
6,Austin Ekeler,LAC,RB,0,0,0,0,0,204,915,4.49,13,127,107,722,6.75,5,5,3,18,,,118,4,6
7,Josh Allen,BUF,QB,359,567,4283,35,14,124,762,6.15,7,0,0,0,,0,13,5,7,1,1,117,2,7
8,Travis Kelce,KAN,TE,0,0,0,0,0,2,5,2.5,0,152,110,1338,12.16,12,1,1,12,1,,114,1,8
9,Davante Adams,LVR,WR,0,0,0,0,0,3,-1,-0.33,0,180,100,1516,15.16,14,1,0,14,,,114,2,9
10,Nick Chubb,CLE,RB,0,0,0,0,0,302,1525,5.05,12,37,27,239,8.85,1,1,1,13,1,,107,5,10
11,Tyreek Hill,MIA,WR,0,0,0,0,0,7,32,4.57,1,170,119,1710,14.37,7,1,0,9,,,107,3,11
12,Jalen Hurts,PHI,QB,306,460,3701,22,6,165,760,4.61,13,0,0,0,,0,9,2,13,2,,100,3,12
13,A.J. Brown,PHI,WR,0,0,0,0,0,0,0,,0,145,88,1496,17,11,2,2,11,,,91,4,13
14,Stefon Diggs,BUF,WR,0,0,0,0,0,1,-3,-3,0,154,108,1429,13.23,11,1,0,11,,,89,5,14
15,Saquon Barkley,NYG,RB,0,0,0,0,0,295,1312,4.45,10,76,57,338,5.93,0,1,0,10,1,,82,6,15
16,CeeDee Lamb,DAL,WR,0,0,0,0,0,10,47,4.7,0,156,107,1359,12.7,9,0,0,9,,,75,6,16
17,Joe Burrow,CIN,QB,414,606,4475,35,12,75,257,3.43,5,0,0,0,,0,6,3,5,,3,74,4,17
18,Jamaal Williams,DET,RB,0,0,0,0,0,262,1066,4.07,17,16,12,73,6.08,0,3,2,17,1,,69,7,18
19,Jaylen Waddle,MIA,WR,0,0,0,0,0,3,26,8.67,0,117,75,1356,18.08,8,1,1,8,,,66,7,19
20,Tony Pollard,DAL,RB,0,0,0,0,0,193,1007,5.22,9,55,39,371,9.51,3,0,0,12,,,65,8,20
21,Dalvin Cook,MIN,RB,0,0,0,0,0,264,1173,4.44,8,56,39,295,7.56,2,4,4,10,,,55,9,21
22,Miles Sanders,PHI,RB,0,0,0,0,0,259,1269,4.9,11,26,20,78,3.9,0,2,2,11,,,53,10,22
23,George Kittle,SFO,TE,0,0,0,0,0,0,0,,0,86,60,765,12.75,11,1,1,11,,,52,2,23
24,Amari Cooper,CLE,WR,0,1,0,0,1,0,0,,0,132,78,1160,14.87,9,0,0,9,,,50,8,24
25,Taysom Hill,NOR,TE,13,19,240,2,0,96,575,5.99,7,13,9,77,8.56,2,2,0,9,,,49,3,25
26,Aaron Jones,GNB,RB,0,0,0,0,0,213,1121,5.26,2,72,59,395,6.69,5,5,3,7,1,,46,11,26
27,Amon-Ra St. Brown,DET,WR,0,0,0,0,0,9,95,10.56,0,146,106,1161,10.95,6,0,0,6,,,44,9,27
28,DeVonta Smith,PHI,WR,0,0,0,0,0,0,0,,0,136,95,1196,12.59,7,1,1,7,,,42,10,28
29,T.J. Hockenson,2TM,TE,0,0,0,0,0,0,0,,0,129,86,914,10.63,6,1,1,6,2,,42,4,29
30,Christian Kirk,JAX,WR,0,1,0,0,0,5,11,2.2,0,133,84,1108,13.19,8,1,1,8,,,41,11,30
31,Najee Harris,PIT,RB,1,1,4,0,0,272,1034,3.8,7,53,41,229,5.59,3,3,2,10,,,40,12,31
32,Ja'Marr Chase,CIN,WR,0,0,0,0,0,5,8,1.6,0,134,87,1046,12.02,9,2,2,9,,,38,12,32
33,Rhamondre Stevenson,NWE,RB,0,0,0,0,0,210,1040,4.95,5,88,69,421,6.1,1,4,1,6,,,37,13,33
34,Joe Mixon,CIN,RB,0,0,0,0,0,210,814,3.88,7,75,60,441,7.35,2,0,0,9,,,37,14,34
35,Tyler Lockett,SEA,WR,0,0,0,0,0,0,0,,0,117,84,1033,12.3,9,2,2,9,,,37,13,35
36,Terry McLaurin,WAS,WR,0,0,0,0,0,7,29,4.14,0,120,77,1191,15.47,5,1,0,5,,,35,14,36
37,Brandon Aiyuk,SFO,WR,0,0,0,0,0,2,23,11.5,0,114,78,1015,13.01,8,1,1,8,,,33,15,37
38,Kenneth Walker III,SEA,RB,0,0,0,0,0,228,1050,4.61,9,35,27,165,6.11,0,0,0,9,,,33,15,38
39,Mike Evans,TAM,WR,0,0,0,0,0,0,0,,0,127,77,1124,14.6,6,0,0,6,,,32,16,39
40,Tee Higgins,CIN,WR,0,0,0,0,0,0,0,,0,109,74,1029,13.91,7,0,0,7,1,,30,17,40
41,Mark Andrews,BAL,TE,0,0,0,0,0,3,8,2.67,0,113,73,847,11.6,5,1,0,5,1,,30,5,41
42,Geno Smith,SEA,QB,399,572,4282,30,11,68,366,5.38,1,0,0,0,,0,8,4,1,,,30,5,42
43,Travis Etienne,JAX,RB,0,0,0,0,0,220,1125,5.11,5,45,35,316,9.03,0,5,3,5,1,,28,16,43
44,Ezekiel Elliott,DAL,RB,0,0,0,0,0,231,876,3.79,12,23,17,92,5.41,0,0,0,12,,,27,17,44
45,Justin Fields,CHI,QB,192,318,2242,17,11,160,1143,7.14,8,0,0,0,,0,16,2,8,,1,23,6,45
46,Trevor Lawrence,JAX,QB,387,584,4113,25,8,62,291,4.69,5,0,0,0,,0,12,9,5,,3,23,7,46
47,Jerry Jeudy,DEN,WR,0,0,0,0,0,4,40,10,0,100,67,972,14.51,6,0,0,6,,,21,18,47
48,D.K. Metcalf,SEA,WR,0,0,0,0,0,0,0,,0,141,90,1048,11.64,6,2,2,6,,,21,19,48
49,D.J. Moore,CAR,WR,0,0,0,0,0,10,53,5.3,0,118,63,888,14.1,7,0,0,7,,,20,20,49
50,Kirk Cousins,MIN,QB,424,643,4547,29,14,31,97,3.13,2,0,0,0,,0,7,3,2,,3,19,8,50
51,Evan Engram,JAX,TE,0,0,0,0,0,2,13,6.5,0,98,73,766,10.49,4,0,0,4,1,,18,6,51
52,Garrett Wilson,NYJ,WR,0,1,0,0,0,4,4,1,0,147,83,1103,13.29,4,2,1,4,,,17,21,52
53,Daniel Jones,NYG,QB,317,472,3205,15,5,120,708,5.9,7,0,0,0,,0,6,3,7,,2,16,9,53
54,Alvin Kamara,NOR,RB,0,0,0,0,0,223,897,4.02,2,77,57,490,8.6,2,4,4,4,,,14,18,54
55,James Conner,ARI,RB,0,0,0,0,0,183,782,4.27,7,58,46,300,6.52,1,3,1,8,,,13,19,55
56,Leonard Fournette,TAM,RB,0,1,0,0,1,189,668,3.53,3,83,73,523,7.16,3,0,0,6,,,12,20,56
57,Cole Kmet,CHI,TE,0,0,0,0,0,2,9,4.5,0,69,50,544,10.88,7,1,0,7,,,11,7,57
58,Cooper Kupp,LAR,WR,0,1,0,0,0,9,52,5.78,1,98,75,812,10.83,6,2,1,7,,,11,22,58
59,Chris Olave,NOR,WR,0,0,0,0,0,0,0,,0,119,72,1042,14.47,4,2,2,4,1,,11,23,59
60,Jared Goff,DET,QB,382,587,4438,29,7,29,73,2.52,0,1,1,5,5,0,7,4,0,1,1,11,10,60
61,Gabriel Davis,BUF,WR,0,0,0,0,0,0,0,,0,93,48,836,17.42,7,1,1,7,,,9,24,61
62,Christian Watson,GNB,WR,0,0,0,0,0,7,80,11.43,2,66,41,611,14.9,7,0,0,9,,,8,25,62
63,Juwan Johnson,NOR,TE,0,0,0,0,0,0,0,,0,65,42,508,12.1,7,0,0,7,,,7,8,63
64,Justin Herbert,LAC,QB,477,699,4739,25,10,54,147,2.72,0,2,2,-10,-5,0,8,3,0,,1,7,11,64
65,Chris Godwin,TAM,WR,0,0,0,0,0,3,5,1.67,0,142,104,1023,9.84,3,2,2,3,1,,4,26,65
66,David Montgomery,CHI,RB,0,0,0,0,0,201,801,3.99,5,40,34,316,9.29,1,2,2,6,,,3,21,66
67,Tyler Allgeier,ATL,RB,0,0,0,0,0,210,1035,4.93,3,17,16,139,8.69,1,0,0,4,1,,3,22,67
68,Michael Pittman Jr.,IND,WR,0,0,0,0,0,3,30,10,0,141,99,925,9.34,4,2,1,4,,,3,27,68
69,D'Andre Swift,DET,RB,0,0,0,0,0,99,542,5.47,5,70,48,389,8.1,3,1,0,8,1,,3,23,69
70,Dawson Knox,BUF,TE,0,0,0,0,0,0,0,,0,65,48,517,10.77,6,0,0,6,,,2,9,70
71,Zay Jones,JAX,WR,0,0,0,0,0,4,18,4.5,0,121,82,823,10.04,5,0,0,5,1,,2,28,71
72,Dallas Goedert,PHI,TE,0,0,0,0,0,0,0,,0,69,55,702,12.76,3,1,1,3,,,1,10,72
73,Dalton Schultz,DAL,TE,0,0,0,0,0,0,0,,0,89,57,577,10.12,5,1,1,5,,,,11,73
74,Allen Lazard,GNB,WR,0,0,0,0,0,2,0,0,0,100,60,788,13.13,6,0,0,6,,,,29,74
75,Tory Carter,TEN,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,2,75
76,Alex Armah,WAS,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,1,76
77,Pat Freiermuth,PIT,TE,0,0,0,0,0,0,0,,0,98,63,732,11.62,2,0,0,2,,,,12,77
78,Jerick McKinnon,KAN,RB,0,0,0,0,0,72,291,4.04,1,71,56,512,9.14,9,1,1,10,1,,,24,78
79,Tom Brady,TAM,QB,490,733,4694,25,9,29,-1,-0.03,1,1,0,0,,0,5,4,1,,2,,12,
80,Aaron Rodgers,GNB,QB,350,542,3695,26,12,34,94,2.76,1,0,0,0,,0,8,4,1,,2,,13,
81,Lamar Jackson,BAL,QB,203,326,2242,17,7,112,764,6.82,3,0,0,0,,0,5,2,3,,1,,14,
82,Tua Tagovailoa,MIA,QB,259,400,3548,25,8,23,70,3.04,0,0,0,0,,0,6,1,0,,,,15,
83,Russell Wilson,DEN,QB,292,483,3524,16,11,55,277,5.04,3,1,1,1,1,0,6,2,3,,,,16,
84,Derek Carr,LVR,QB,305,502,3522,24,14,24,102,4.25,0,0,0,0,,0,4,0,0,,,,17,
85,Kyler Murray,ARI,QB,259,390,2368,14,7,67,418,6.24,3,0,0,0,,0,8,2,3,1,3,,18,
86,Dak Prescott,DAL,QB,261,394,2860,23,15,45,182,4.04,1,0,0,0,,0,4,1,1,,,,19,
87,Marcus Mariota,ATL,QB,184,300,2219,15,9,85,438,5.15,4,0,0,0,,0,8,3,4,,2,,20,
88,Davis Mills,HOU,QB,292,479,3118,17,15,32,108,3.38,2,0,0,0,,0,8,3,2,,1,,21,
89,Andy Dalton,NOR,QB,252,378,2871,18,9,30,54,1.8,0,0,0,0,,0,5,1,0,,1,,22,
90,Mac Jones,NWE,QB,288,442,2997,14,11,47,102,2.17,1,0,0,0,,0,5,1,1,,1,,23,
91,Jacoby Brissett,CLE,QB,236,369,2608,12,6,49,243,4.96,2,0,0,0,,0,6,4,2,,,,24,
92,Jimmy Garoppolo,SFO,QB,207,308,2437,16,4,23,33,1.43,2,0,0,0,,0,3,2,2,,,,25,
93,Ryan Tannehill,TEN,QB,212,325,2536,13,6,34,98,2.88,2,0,0,0,,0,3,2,2,,1,,26,
94,Matt Ryan,IND,QB,309,461,3057,14,13,27,70,2.59,1,0,0,0,,0,15,5,1,,,,27,
95,Kenny Pickett,PIT,QB,245,389,2404,7,9,55,237,4.31,3,0,0,0,,0,4,1,3,,2,,28,
96,AJ Dillon,GNB,RB,0,0,0,0,0,186,770,4.14,7,43,28,206,7.36,0,1,0,7,,,,26,
97,Devin Singletary,BUF,RB,0,0,0,0,0,177,819,4.63,5,52,38,280,7.37,1,3,3,6,,,,25,
98,Raheem Mostert,MIA,RB,0,0,0,0,0,181,891,4.92,3,42,31,202,6.52,2,1,1,5,,,,27,
99,Jeff Wilson,2TM,RB,0,0,0,0,0,176,860,4.89,5,37,22,185,8.41,1,3,2,6,,,,28,
100,Dameon Pierce,HOU,RB,0,0,0,0,0,220,939,4.27,4,39,30,165,5.5,1,4,2,5,,,,29,
101,Cordarrelle Patterson,ATL,RB,0,0,0,0,0,144,695,4.83,8,31,21,122,5.81,0,1,1,9,,,,30,
102,Cam Akers,LAR,RB,0,0,0,0,0,188,786,4.18,7,18,13,117,9,0,2,2,7,,,,31,
103,Latavius Murray,2TM,RB,0,0,0,0,0,171,760,4.44,6,35,27,132,4.89,0,1,0,6,1,,,32,
104,D'Onta Foreman,CAR,RB,0,0,0,0,0,203,914,4.5,5,9,5,26,5.2,0,1,0,5,1,,,33,
105,Isiah Pacheco,KAN,RB,0,0,0,0,0,170,830,4.88,5,14,13,130,10,0,4,2,5,,,,34,
106,Baker Mayfield,2TM,QB,201,335,2163,10,8,31,89,2.87,1,0,0,0,,0,9,2,1,,,,29,
107,Antonio Gibson,WAS,RB,0,0,0,0,0,149,546,3.66,3,58,46,353,7.67,2,1,0,5,,,,35,
108,Jonathan Taylor,IND,RB,0,0,0,0,0,192,861,4.48,4,40,28,143,5.11,0,3,3,4,,,,36,
109,Taylor Heinicke,WAS,QB,161,259,1859,12,6,28,96,3.43,1,0,0,0,,0,7,5,1,,,,30,
110,George Pickens,PIT,WR,0,0,0,0,0,3,24,8,1,84,52,801,15.4,4,0,0,5,1,,,30,
111,Mike Williams,LAC,WR,0,0,0,0,0,0,0,,0,93,63,895,14.21,4,0,0,4,,,,31,
112,Jakobi Meyers,NWE,WR,0,0,0,0,0,2,-11,-5.5,0,96,67,804,12,6,2,2,6,1,,,32,
113,Carson Wentz,WAS,QB,172,276,1755,11,9,22,86,3.91,1,0,0,0,,0,6,1,1,,2,,31,
114,Curtis Samuel,WAS,WR,0,0,0,0,0,38,187,4.92,1,92,64,656,10.25,4,1,1,5,,,,34,
115,Deebo Samuel,SFO,WR,0,0,0,0,0,42,232,5.52,3,94,56,632,11.29,2,3,2,5,,,,33,
116,Adam Thielen,MIN,WR,0,0,0,0,0,1,4,4,0,107,70,716,10.23,6,0,0,6,1,,,35,
117,Tyler Boyd,CIN,WR,1,1,23,0,0,0,0,,0,82,58,762,13.14,5,0,0,5,1,,,36,
118,Khalil Herbert,CHI,RB,0,0,0,0,0,129,731,5.67,4,12,9,57,6.33,1,0,0,5,,,,37,
119,Matthew Stafford,LAR,QB,206,303,2087,10,8,13,9,0.69,1,0,0,0,,0,5,3,1,,,,32,
120,Drake London,ATL,WR,0,0,0,0,0,0,0,,0,117,72,866,12.03,4,3,3,4,1,,,38,
121,JuJu Smith-Schuster,KAN,WR,0,0,0,0,0,0,0,,0,101,78,933,11.96,3,3,2,3,,,,37,
122,Donovan Peoples-Jones,CLE,WR,0,0,0,0,0,1,2,2,0,96,61,839,13.75,3,1,1,4,,,,39,
123,Brock Purdy,SFO,QB,114,170,1374,13,4,22,13,0.59,1,0,0,0,,0,0,0,1,,,,33,
124,Samaje Perine,CIN,RB,0,0,0,0,0,95,394,4.15,2,51,38,287,7.55,4,0,0,6,,,,38,
125,Brian Robinson Jr.,WAS,RB,0,0,0,0,0,205,797,3.89,2,12,9,60,6.67,1,2,0,3,,,,39,
126,Keenan Allen,LAC,WR,0,0,0,0,0,1,8,8,0,89,66,752,11.39,4,1,1,4,,,,40,
127,Zach Wilson,NYJ,QB,132,242,1688,6,7,28,102,3.64,1,1,1,2,2,1,1,1,2,,,,34,
128,Mack Hollins,LVR,WR,1,1,4,0,0,4,40,10,0,94,57,690,12.11,4,0,0,4,,,,42,
129,Josh Palmer,LAC,WR,0,0,0,0,0,1,4,4,0,107,72,769,10.68,3,1,0,3,1,,,41,
130,Jahan Dotson,WAS,WR,0,0,0,0,0,2,-7,-3.5,0,61,35,523,14.94,7,0,0,7,1,,,43,
131,Breece Hall,NYJ,RB,0,0,0,0,0,80,463,5.79,4,31,19,218,11.47,1,1,1,5,,,,40,
132,K.J. Osborn,MIN,WR,0,0,0,0,0,3,6,2,0,90,60,650,10.83,5,1,0,5,,,,44,
133,Diontae Johnson,PIT,WR,0,0,0,0,0,7,25,3.57,0,147,86,882,10.26,0,1,0,0,2,,,46,
134,Courtland Sutton,DEN,WR,0,0,0,0,0,1,5,5,0,109,64,829,12.95,2,0,0,2,,,,45,
135,Kareem Hunt,CLE,RB,0,0,0,0,0,123,468,3.8,3,44,35,210,6,1,1,0,4,,,,41,
136,Marquise Brown,ARI,WR,0,0,0,0,0,1,1,1,0,107,67,709,10.58,3,1,0,3,,,,47,
137,Brandin Cooks,HOU,WR,0,0,0,0,0,2,7,3.5,0,93,57,699,12.26,3,0,0,3,,,,48,
138,Rachaad White,TAM,RB,0,0,0,0,0,129,481,3.73,1,58,50,290,5.8,2,3,3,3,,,,42,
139,DeAndre Hopkins,ARI,WR,0,0,0,0,0,0,0,,0,96,64,717,11.2,3,2,1,3,,,,49,
140,Kenyan Drake,BAL,RB,0,0,0,0,0,109,482,4.42,4,26,17,89,5.24,1,1,0,5,,,,43,
141,Parris Campbell,IND,WR,0,0,0,0,0,5,58,11.6,0,91,63,623,9.89,3,1,0,3,,,,50,
142,Sam Darnold,CAR,QB,82,140,1143,7,3,26,106,4.08,2,0,0,0,,0,6,2,2,,,,35,
143,Deshaun Watson,CLE,QB,99,170,1102,7,5,36,175,4.86,1,0,0,0,,0,1,0,1,,,,36,
144,Michael Carter,NYJ,RB,0,0,0,0,0,114,402,3.53,3,54,41,288,7.02,0,2,1,3,,,,44,
145,James Cook,BUF,RB,0,0,0,0,0,89,507,5.7,2,32,21,180,8.57,1,1,1,3,,,,45,
146,David Njoku,CLE,TE,0,0,0,0,0,2,-8,-4,0,80,58,628,10.83,4,1,1,4,,,,13,
147,Gerald Everett,LAC,TE,0,0,0,0,0,1,0,0,0,87,58,555,9.57,4,0,0,4,1,,,14,
148,Darius Slayton,NYG,WR,0,0,0,0,0,0,0,,0,71,46,724,15.74,2,2,1,2,,,,51,
149,Clyde Edwards-Helaire,KAN,RB,0,0,0,0,0,71,302,4.25,3,23,17,151,8.88,3,0,0,6,,,,46,
150,Jordan Akins,HOU,TE,0,0,0,0,0,0,0,,0,54,37,495,13.38,5,1,1,5,1,,,16,
151,Tyler Higbee,LAR,TE,0,0,0,0,0,0,0,,0,108,72,620,8.61,3,0,0,3,,,,15,
152,Marquez Valdes-Scantling,KAN,WR,0,0,0,0,0,1,-3,-3,0,81,42,687,16.36,2,0,0,2,,,,52,
153,Devin Duvernay,BAL,WR,0,0,0,0,0,12,84,7,1,49,37,407,11,3,1,0,5,,,,53,
154,Isaiah McKenzie,BUF,WR,0,0,0,0,0,9,55,6.11,1,65,42,423,10.07,4,0,0,5,,,,54,
155,James Robinson,2TM,RB,0,0,0,0,0,110,425,3.86,3,14,11,51,4.64,2,1,0,5,,,,47,
156,Richie James,NYG,WR,0,0,0,0,0,2,6,3,0,70,57,569,9.98,4,3,3,4,,,,55,
157,Tyler Conklin,NYJ,TE,0,0,0,0,0,2,3,1.5,0,87,58,552,9.52,3,2,0,3,,,,17,
158,J.K. Dobbins,BAL,RB,0,0,0,0,0,92,520,5.65,2,8,7,42,6,1,0,0,3,,,,48,
159,Damien Harris,NWE,RB,0,0,0,0,0,106,462,4.36,3,23,17,97,5.71,0,0,0,3,,,,49,
160,Chuba Hubbard,CAR,RB,0,0,0,0,0,95,466,4.91,2,17,14,171,12.21,0,2,1,2,,,,50,
161,Mitchell Trubisky,PIT,QB,117,180,1252,4,5,19,38,2,2,0,0,0,,0,0,0,2,,1,,37,
162,Noah Fant,SEA,TE,0,0,0,0,0,0,0,,0,63,50,486,9.72,4,0,0,4,,,,18,
163,Russell Gage,TAM,WR,0,0,0,0,0,0,0,,0,70,51,426,8.35,5,1,1,5,1,,,56,
164,Alexander Mattison,MIN,RB,0,0,0,0,0,74,283,3.82,5,18,15,91,6.07,1,0,0,6,,,,51,
165,Rashid Shaheed,NOR,WR,0,0,0,0,0,4,57,14.25,1,34,28,488,17.43,2,1,0,3,,,,57,
166,Noah Brown,DAL,WR,0,0,0,0,0,0,0,,0,74,43,555,12.91,3,1,1,3,,,,59,
167,DeVante Parker,NWE,WR,0,0,0,0,0,0,0,,0,47,31,539,17.39,3,0,0,3,,,,58,
168,Marvin Jones,JAX,WR,0,0,0,0,0,0,0,,0,81,46,529,11.5,3,0,0,3,,,,61,
169,Alec Pierce,IND,WR,0,0,0,0,0,0,0,,0,78,41,593,14.46,2,1,0,2,,,,60,
170,Olamide Zaccheaus,ATL,WR,0,0,0,0,0,2,7,3.5,0,61,40,533,13.33,3,1,1,3,,,,62,
171,Zach Ertz,ARI,TE,0,0,0,0,0,0,0,,0,69,47,406,8.64,4,0,0,4,2,,,19,
172,Mecole Hardman,KAN,WR,0,0,0,0,0,4,31,7.75,2,34,25,297,11.88,4,1,0,6,,,,64,
173,Kalif Raymond,DET,WR,0,0,0,0,0,7,36,5.14,0,64,47,616,13.11,0,3,1,1,,,,63,
174,DJ Chark,DET,WR,0,0,0,0,0,0,0,,0,52,30,502,16.73,3,0,0,3,,,,65,
175,Chris Moore,HOU,WR,0,0,0,0,0,3,3,1,0,74,48,548,11.42,2,0,0,2,,,,66,
176,DeAndre Carter,LAC,WR,0,0,0,0,0,2,-15,-7.5,0,65,46,538,11.7,3,3,2,3,,,,68,
177,Corey Davis,NYJ,WR,0,0,0,0,0,0,0,,0,64,32,536,16.75,2,0,0,2,,,,70,
178,Michael Gallup,DAL,WR,0,0,0,0,0,0,0,,0,74,39,424,10.87,4,0,0,4,,,,67,
179,Mike Gesicki,MIA,TE,0,0,0,0,0,0,0,,0,52,32,362,11.31,5,0,0,5,,,,20,
180,Josh Reynolds,DET,WR,0,0,0,0,0,0,0,,0,59,38,479,12.61,3,0,0,3,,,,69,
181,Eno Benjamin,3TM,RB,0,0,0,0,0,77,313,4.06,2,34,25,193,7.72,0,0,0,2,1,,,54,
182,Kenneth Gainwell,PHI,RB,0,0,0,0,0,53,240,4.53,4,29,23,169,7.35,0,0,0,4,,,,53,
183,Chigoziem Okonkwo,TEN,TE,0,0,0,0,0,3,2,0.67,0,46,32,450,14.06,3,0,0,3,1,,,21,
184,Jaylen Warren,PIT,RB,0,0,0,0,0,77,379,4.92,1,33,28,214,7.64,0,1,0,1,,,,52,
185,Marquise Goodwin,SEA,WR,0,0,0,0,0,2,5,2.5,0,42,27,387,14.33,4,0,0,4,,,,71,
186,Hunter Henry,NWE,TE,0,0,0,0,0,0,0,,0,59,41,509,12.41,2,0,0,2,,,,22,
187,Isaiah Hodgins,2TM,WR,0,0,0,0,0,0,0,,0,48,37,392,10.59,4,1,1,4,1,,,72,
188,Robert Woods,TEN,WR,0,0,0,0,0,0,0,,0,91,53,527,9.94,2,1,1,2,,,,73,
189,Melvin Gordon,DEN,RB,0,0,0,0,0,90,318,3.53,2,32,25,223,8.92,0,5,2,2,,,,55,
190,Darnell Mooney,CHI,WR,0,0,0,0,0,1,2,2,0,61,40,493,12.33,2,0,0,2,,,,74,
191,Treylon Burks,TEN,WR,0,0,0,0,0,4,47,11.75,0,54,33,444,13.45,1,0,0,2,,,,75,
192,Greg Dortch,ARI,WR,0,0,0,0,0,7,44,6.29,0,64,52,467,8.98,2,1,1,2,,,,76,
193,Nico Collins,HOU,WR,0,0,0,0,0,0,0,,0,66,37,481,13,2,0,0,2,,,,77,
194,Romeo Doubs,GNB,WR,0,0,0,0,0,1,11,11,0,67,42,425,10.12,3,2,1,3,,,,78,
195,Chase Claypool,2TM,WR,1,1,1,1,0,9,59,6.56,0,79,46,451,9.8,1,1,1,1,,,,79,
196,Gus Edwards,BAL,RB,0,0,0,0,0,87,433,4.98,3,2,0,0,,0,1,1,3,,,,56,
197,Robert Tonyan,GNB,TE,0,0,0,0,0,0,0,,0,67,53,470,8.87,2,0,0,2,,,,23,
198,Chase Edmonds,2TM,RB,0,0,0,0,0,68,245,3.6,2,24,16,157,9.81,1,0,0,3,,,,57,
199,Nick Westbrook-Ikhine,TEN,WR,0,0,0,0,0,0,0,,0,50,25,397,15.88,3,0,0,3,,,,80,
200,Darrell Henderson,LAR,RB,0,0,0,0,0,70,283,4.04,3,22,17,102,6,0,0,0,3,,,,58,
